relationship_id,project_id,entity_id,relationship_type,financial_value_inr,is_primary,data_source
REL0025386,PRJ005530,SYN_CONTRACTOR_041,PAID_TO,867500,TRUE,FUND_TRANSACTION_LEDGER
REL0025387,PRJ005531,SYN_AGENCY_001,IMPLEMENTED_BY,2101700,TRUE,MPLADS_SANCTION_ORDER
REL0025388,PRJ005532,SYN_AGENCY_012,IMPLEMENTED_BY,5324300,TRUE,MPLADS_SANCTION_ORDER
REL0025389,PRJ005532,SYN_ZP_039,FUNDED_THROUGH,2693200,TRUE,FUND_RELEASE_LEDGER
REL0025390,PRJ005532,SYN_CONTRACTOR_034,EXECUTED_BY,4984600,TRUE,WORK_ORDER
REL0025391,PRJ005532,SYN_CONTRACTOR_034,PAID_TO,4984600,TRUE,FUND_TRANSACTION_LEDGER
REL0025392,PRJ005532,SYN_DA_026,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0025393,PRJ005533,SYN_AGENCY_014,IMPLEMENTED_BY,390600,TRUE,MPLADS_SANCTION_ORDER
REL0025394,PRJ005533,SYN_CONTRACTOR_034,EXECUTED_BY,342166,TRUE,WORK_ORDER
REL0025395,PRJ005533,SYN_SUPPLIER_001,SUPPLIED_BY,246100,FALSE,SUPPLY_ORDER_REGISTER
REL0025396,PRJ005533,SYN_SUPPLIER_001,PAID_TO,246100,TRUE,FUND_TRANSACTION_LEDGER
REL0025397,PRJ005533,SYN_CONTRACTOR_034,PAID_TO,144500,FALSE,FUND_TRANSACTION_LEDGER
REL0025398,PRJ005534,SYN_AGENCY_038,IMPLEMENTED_BY,627600,TRUE,MPLADS_SANCTION_ORDER
REL0025399,PRJ005534,SYN_ZP_028,FUNDED_THROUGH,520800,TRUE,FUND_RELEASE_LEDGER
REL0025400,PRJ005534,SYN_CONTRACTOR_034,EXECUTED_BY,558059,TRUE,WORK_ORDER
REL0025401,PRJ005534,SYN_SUPPLIER_001,SUPPLIED_BY,160000,FALSE,SUPPLY_ORDER_REGISTER
REL0025402,PRJ005534,SYN_SUPPLIER_001,PAID_TO,160000,TRUE,FUND_TRANSACTION_LEDGER
REL0025403,PRJ005534,SYN_CONTRACTOR_034,PAID_TO,101100,FALSE,FUND_TRANSACTION_LEDGER
REL0025404,PRJ005535,SYN_AGENCY_002,IMPLEMENTED_BY,3939600,TRUE,MPLADS_SANCTION_ORDER
REL0025405,PRJ005535,SYN_ZP_015,FUNDED_THROUGH,1266600,TRUE,FUND_RELEASE_LEDGER
REL0025406,PRJ005536,SYN_AGENCY_034,IMPLEMENTED_BY,760900,TRUE,MPLADS_SANCTION_ORDER
REL0025407,PRJ005536,SYN_ZP_010,FUNDED_THROUGH,388900,TRUE,FUND_RELEASE_LEDGER
REL0025408,PRJ005536,SYN_CONTRACTOR_034,EXECUTED_BY,695189,TRUE,WORK_ORDER
REL0025409,PRJ005536,SYN_CONTRACTOR_034,PAID_TO,100900,TRUE,FUND_TRANSACTION_LEDGER
REL0025410,PRJ005537,SYN_AGENCY_048,IMPLEMENTED_BY,1002300,TRUE,MPLADS_SANCTION_ORDER
REL0025411,PRJ005537,SYN_ZP_005,FUNDED_THROUGH,802200,TRUE,FUND_RELEASE_LEDGER
REL0025412,PRJ005538,SYN_AGENCY_023,IMPLEMENTED_BY,1530200,TRUE,MPLADS_SANCTION_ORDER
REL0025413,PRJ005539,SYN_AGENCY_002,IMPLEMENTED_BY,748400,TRUE,MPLADS_SANCTION_ORDER
REL0025414,PRJ005539,SYN_DA_054,FUNDED_THROUGH,346500,TRUE,FUND_RELEASE_LEDGER
REL0025415,PRJ005539,SYN_CONTRACTOR_034,EXECUTED_BY,696238,TRUE,WORK_ORDER
REL0025416,PRJ005539,SYN_CONTRACTOR_034,PAID_TO,87000,TRUE,FUND_TRANSACTION_LEDGER
REL0025417,PRJ005540,SYN_AGENCY_066,IMPLEMENTED_BY,3258200,TRUE,MPLADS_SANCTION_ORDER
REL0025418,PRJ005540,SYN_ZP_037,FUNDED_THROUGH,3063000,TRUE,FUND_RELEASE_LEDGER
REL0025419,PRJ005540,SYN_CONTRACTOR_034,EXECUTED_BY,2997722,TRUE,WORK_ORDER
REL0025420,PRJ005540,SYN_SUPPLIER_017,SUPPLIED_BY,1273900,FALSE,SUPPLY_ORDER_REGISTER
REL0025421,PRJ005540,SYN_CONTRACTOR_034,PAID_TO,1820600,TRUE,FUND_TRANSACTION_LEDGER
REL0025422,PRJ005540,SYN_SUPPLIER_017,PAID_TO,1273900,FALSE,FUND_TRANSACTION_LEDGER
REL0025423,PRJ005541,SYN_AGENCY_073,IMPLEMENTED_BY,2470700,TRUE,MPLADS_SANCTION_ORDER
REL0025424,PRJ005541,SYN_CONTRACTOR_038,EXECUTED_BY,1979055,TRUE,WORK_ORDER
REL0025425,PRJ005541,SYN_VENDOR_013,SUPPLIED_BY,371400,FALSE,SUPPLY_ORDER_REGISTER
REL0025426,PRJ005541,SYN_CONTRACTOR_038,PAID_TO,1882200,TRUE,FUND_TRANSACTION_LEDGER
REL0025427,PRJ005541,SYN_VENDOR_013,PAID_TO,371400,FALSE,FUND_TRANSACTION_LEDGER
REL0025428,PRJ005541,SYN_DA_009,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0025429,PRJ005542,SYN_AGENCY_034,IMPLEMENTED_BY,347600,TRUE,MPLADS_SANCTION_ORDER
REL0025430,PRJ005542,SYN_DA_006,FUNDED_THROUGH,256900,TRUE,FUND_RELEASE_LEDGER
REL0025431,PRJ005542,SYN_CONTRACTOR_038,EXECUTED_BY,311314,TRUE,WORK_ORDER
REL0025432,PRJ005542,SYN_CONTRACTOR_038,PAID_TO,108100,TRUE,FUND_TRANSACTION_LEDGER
REL0025433,PRJ005543,SYN_AGENCY_033,IMPLEMENTED_BY,3198200,TRUE,MPLADS_SANCTION_ORDER
REL0025434,PRJ005543,SYN_CONTRACTOR_063,EXECUTED_BY,2711435,TRUE,WORK_ORDER
REL0025435,PRJ005543,SYN_VENDOR_013,SUPPLIED_BY,452500,FALSE,SUPPLY_ORDER_REGISTER
REL0025436,PRJ005543,SYN_CONTRACTOR_063,PAID_TO,776500,TRUE,FUND_TRANSACTION_LEDGER
REL0025437,PRJ005543,SYN_VENDOR_013,PAID_TO,452500,FALSE,FUND_TRANSACTION_LEDGER
REL0025438,PRJ005543,SYN_DA_006,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0025439,PRJ005544,SYN_AGENCY_016,IMPLEMENTED_BY,3208400,TRUE,MPLADS_SANCTION_ORDER
REL0025440,PRJ005544,SYN_CONTRACTOR_039,EXECUTED_BY,2474304,TRUE,WORK_ORDER
REL0025441,PRJ005544,SYN_VENDOR_018,SUPPLIED_BY,1240700,FALSE,SUPPLY_ORDER_REGISTER
REL0025442,PRJ005544,SYN_CONTRACTOR_039,PAID_TO,1794800,TRUE,FUND_TRANSACTION_LEDGER
REL0025443,PRJ005544,SYN_VENDOR_018,PAID_TO,1240700,FALSE,FUND_TRANSACTION_LEDGER
REL0025444,PRJ005544,SYN_ZP_020,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0025445,PRJ005545,SYN_AGENCY_029,IMPLEMENTED_BY,448600,TRUE,MPLADS_SANCTION_ORDER
REL0025446,PRJ005545,SYN_DA_006,FUNDED_THROUGH,215200,TRUE,FUND_RELEASE_LEDGER
REL0025447,PRJ005545,SYN_CONTRACTOR_037,EXECUTED_BY,385321,TRUE,WORK_ORDER
REL0025448,PRJ005545,SYN_VENDOR_059,SUPPLIED_BY,11300,FALSE,SUPPLY_ORDER_REGISTER
REL0025449,PRJ005545,SYN_CONTRACTOR_037,PAID_TO,50100,TRUE,FUND_TRANSACTION_LEDGER
REL0025450,PRJ005545,SYN_VENDOR_059,PAID_TO,11300,FALSE,FUND_TRANSACTION_LEDGER
REL0025451,PRJ005546,SYN_AGENCY_066,IMPLEMENTED_BY,2843800,TRUE,MPLADS_SANCTION_ORDER
REL0025452,PRJ005546,SYN_CONTRACTOR_160,EXECUTED_BY,2326189,TRUE,WORK_ORDER
REL0025453,PRJ005546,SYN_VENDOR_018,SUPPLIED_BY,158200,FALSE,SUPPLY_ORDER_REGISTER
REL0025454,PRJ005546,SYN_CONTRACTOR_160,PAID_TO,2064100,TRUE,FUND_TRANSACTION_LEDGER
REL0025455,PRJ005546,SYN_VENDOR_018,PAID_TO,158200,FALSE,FUND_TRANSACTION_LEDGER
REL0025456,PRJ005546,SYN_DA_006,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0025457,PRJ005547,SYN_AGENCY_033,IMPLEMENTED_BY,1461100,TRUE,MPLADS_SANCTION_ORDER
REL0025458,PRJ005547,SYN_VENDOR_018,SUPPLIED_BY,417500,FALSE,SUPPLY_ORDER_REGISTER
REL0025459,PRJ005547,SYN_VENDOR_018,PAID_TO,417500,TRUE,FUND_TRANSACTION_LEDGER
REL0025460,PRJ005547,SYN_DA_006,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0025461,PRJ005548,SYN_AGENCY_066,IMPLEMENTED_BY,2395600,TRUE,MPLADS_SANCTION_ORDER
REL0025462,PRJ005549,SYN_AGENCY_002,IMPLEMENTED_BY,1273400,TRUE,MPLADS_SANCTION_ORDER
REL0025463,PRJ005549,SYN_ZP_006,FUNDED_THROUGH,1030900,TRUE,FUND_RELEASE_LEDGER
REL0025464,PRJ005549,SYN_CONTRACTOR_078,EXECUTED_BY,1031520,TRUE,WORK_ORDER
REL0025465,PRJ005549,SYN_CONTRACTOR_078,PAID_TO,138500,TRUE,FUND_TRANSACTION_LEDGER
REL0025466,PRJ005549,SYN_ZP_006,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0025467,PRJ005550,SYN_AGENCY_057,IMPLEMENTED_BY,846900,TRUE,MPLADS_SANCTION_ORDER
REL0025468,PRJ005551,SYN_AGENCY_058,IMPLEMENTED_BY,2401000,TRUE,MPLADS_SANCTION_ORDER
REL0025469,PRJ005552,SYN_AGENCY_041,IMPLEMENTED_BY,2295400,TRUE,MPLADS_SANCTION_ORDER
REL0025470,PRJ005552,SYN_CONTRACTOR_078,EXECUTED_BY,2129314,TRUE,WORK_ORDER
REL0025471,PRJ005552,SYN_VENDOR_025,SUPPLIED_BY,450900,FALSE,SUPPLY_ORDER_REGISTER
REL0025472,PRJ005552,SYN_CONTRACTOR_078,PAID_TO,1702000,TRUE,FUND_TRANSACTION_LEDGER
REL0025473,PRJ005552,SYN_VENDOR_025,PAID_TO,450900,FALSE,FUND_TRANSACTION_LEDGER
REL0025474,PRJ005553,SYN_AGENCY_020,IMPLEMENTED_BY,1426300,TRUE,MPLADS_SANCTION_ORDER
REL0025475,PRJ005553,SYN_ZP_006,FUNDED_THROUGH,689900,TRUE,FUND_RELEASE_LEDGER
REL0025476,PRJ005553,SYN_CONTRACTOR_021,EXECUTED_BY,1223905,TRUE,WORK_ORDER
REL0025477,PRJ005553,SYN_VENDOR_025,SUPPLIED_BY,673300,FALSE,SUPPLY_ORDER_REGISTER
REL0025478,PRJ005553,SYN_CONTRACTOR_021,PAID_TO,733900,TRUE,FUND_TRANSACTION_LEDGER
REL0025479,PRJ005553,SYN_VENDOR_025,PAID_TO,673300,FALSE,FUND_TRANSACTION_LEDGER
REL0025480,PRJ005553,SYN_DA_028,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0025481,PRJ005554,SYN_AGENCY_028,IMPLEMENTED_BY,2498700,TRUE,MPLADS_SANCTION_ORDER
REL0025482,PRJ005554,SYN_ZP_006,FUNDED_THROUGH,2412100,TRUE,FUND_RELEASE_LEDGER
REL0025483,PRJ005554,SYN_CONTRACTOR_021,EXECUTED_BY,2398700,TRUE,WORK_ORDER
REL0025484,PRJ005554,SYN_CONTRACTOR_021,PAID_TO,2398700,TRUE,FUND_TRANSACTION_LEDGER
REL0025485,PRJ005555,SYN_AGENCY_033,IMPLEMENTED_BY,566600,TRUE,MPLADS_SANCTION_ORDER
REL0025486,PRJ005555,SYN_ZP_006,FUNDED_THROUGH,564100,TRUE,FUND_RELEASE_LEDGER
REL0025487,PRJ005555,SYN_CONTRACTOR_093,EXECUTED_BY,444647,TRUE,WORK_ORDER
REL0025488,PRJ005555,SYN_CONTRACTOR_093,PAID_TO,58600,TRUE,FUND_TRANSACTION_LEDGER
REL0025489,PRJ005556,SYN_AGENCY_044,IMPLEMENTED_BY,3064400,TRUE,MPLADS_SANCTION_ORDER
REL0025490,PRJ005556,SYN_ZP_006,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0025491,PRJ005556,SYN_CONTRACTOR_171,EXECUTED_BY,2663134,TRUE,WORK_ORDER
REL0025492,PRJ005556,SYN_SUPPLIER_017,SUPPLIED_BY,278300,FALSE,SUPPLY_ORDER_REGISTER
REL0025493,PRJ005556,SYN_CONTRACTOR_171,PAID_TO,884400,TRUE,FUND_TRANSACTION_LEDGER
REL0025494,PRJ005556,SYN_SUPPLIER_017,PAID_TO,278300,FALSE,FUND_TRANSACTION_LEDGER
REL0025495,PRJ005556,SYN_ZP_010,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0025496,PRJ005557,SYN_AGENCY_019,IMPLEMENTED_BY,2347200,TRUE,MPLADS_SANCTION_ORDER
REL0025497,PRJ005557,SYN_ZP_006,FUNDED_THROUGH,1956400,TRUE,FUND_RELEASE_LEDGER
REL0025498,PRJ005557,SYN_CONTRACTOR_078,EXECUTED_BY,1899372,TRUE,WORK_ORDER
REL0025499,PRJ005557,SYN_CONTRACTOR_078,PAID_TO,1797800,TRUE,FUND_TRANSACTION_LEDGER
REL0025500,PRJ005558,SYN_AGENCY_051,IMPLEMENTED_BY,1197700,TRUE,MPLADS_SANCTION_ORDER
REL0025501,PRJ005558,SYN_CONTRACTOR_079,EXECUTED_BY,1167400,TRUE,WORK_ORDER
REL0025502,PRJ005558,SYN_CONTRACTOR_079,PAID_TO,1167400,TRUE,FUND_TRANSACTION_LEDGER
REL0025503,PRJ005558,SYN_ZP_020,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0025504,PRJ005559,SYN_AGENCY_071,IMPLEMENTED_BY,1913100,TRUE,MPLADS_SANCTION_ORDER
REL0025505,PRJ005559,SYN_DA_047,FUNDED_THROUGH,1369900,TRUE,FUND_RELEASE_LEDGER
REL0025506,PRJ005559,SYN_CONTRACTOR_019,EXECUTED_BY,1790418,TRUE,WORK_ORDER
REL0025507,PRJ005559,SYN_CONTRACTOR_019,PAID_TO,1785600,TRUE,FUND_TRANSACTION_LEDGER
REL0025508,PRJ005559,SYN_ZP_020,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0025509,PRJ005560,SYN_AGENCY_049,IMPLEMENTED_BY,1482500,TRUE,MPLADS_SANCTION_ORDER
REL0025510,PRJ005560,SYN_DA_047,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0025511,PRJ005560,SYN_CONTRACTOR_172,EXECUTED_BY,1326055,TRUE,WORK_ORDER
REL0025512,PRJ005560,SYN_SUPPLIER_006,SUPPLIED_BY,336700,FALSE,SUPPLY_ORDER_REGISTER
REL0025513,PRJ005560,SYN_SUPPLIER_006,PAID_TO,336700,TRUE,FUND_TRANSACTION_LEDGER
REL0025514,PRJ005560,SYN_CONTRACTOR_172,PAID_TO,249800,FALSE,FUND_TRANSACTION_LEDGER
REL0025515,PRJ005561,SYN_AGENCY_076,IMPLEMENTED_BY,1256000,TRUE,MPLADS_SANCTION_ORDER
REL0025516,PRJ005562,SYN_AGENCY_073,IMPLEMENTED_BY,4206500,TRUE,MPLADS_SANCTION_ORDER
REL0025517,PRJ005562,SYN_DA_005,FUNDED_THROUGH,2408600,TRUE,FUND_RELEASE_LEDGER
REL0025518,PRJ005562,SYN_CONTRACTOR_083,EXECUTED_BY,3301643,TRUE,WORK_ORDER
REL0025519,PRJ005562,SYN_CONTRACTOR_083,PAID_TO,769800,TRUE,FUND_TRANSACTION_LEDGER
REL0025520,PRJ005562,SYN_DA_021,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0025521,PRJ005563,SYN_AGENCY_021,IMPLEMENTED_BY,1941600,TRUE,MPLADS_SANCTION_ORDER
REL0025522,PRJ005563,SYN_DA_005,FUNDED_THROUGH,0,TRUE,DISTRICT_FUND_REGISTER
REL0025523,PRJ005563,SYN_CONTRACTOR_019,EXECUTED_BY,1721350,TRUE,WORK_ORDER
REL0025524,PRJ005563,SYN_CONTRACTOR_019,PAID_TO,298600,TRUE,FUND_TRANSACTION_LEDGER
REL0025525,PRJ005563,SYN_DA_005,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0025526,PRJ005564,SYN_AGENCY_071,IMPLEMENTED_BY,3548800,TRUE,MPLADS_SANCTION_ORDER
REL0025527,PRJ005564,SYN_DA_005,FUNDED_THROUGH,3354900,TRUE,FUND_RELEASE_LEDGER
REL0025528,PRJ005564,SYN_CONTRACTOR_079,EXECUTED_BY,3045672,TRUE,WORK_ORDER
REL0025529,PRJ005564,SYN_SUPPLIER_006,SUPPLIED_BY,1383100,FALSE,SUPPLY_ORDER_REGISTER
REL0025530,PRJ005564,SYN_CONTRACTOR_079,PAID_TO,1962100,TRUE,FUND_TRANSACTION_LEDGER
REL0025531,PRJ005564,SYN_SUPPLIER_006,PAID_TO,1383100,FALSE,FUND_TRANSACTION_LEDGER
REL0025532,PRJ005564,SYN_ZP_051,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0025533,PRJ005565,SYN_AGENCY_017,IMPLEMENTED_BY,2777400,TRUE,MPLADS_SANCTION_ORDER
REL0025534,PRJ005565,SYN_DA_005,FUNDED_THROUGH,1034000,TRUE,FUND_RELEASE_LEDGER
REL0025535,PRJ005565,SYN_CONTRACTOR_144,EXECUTED_BY,2417584,TRUE,WORK_ORDER
REL0025536,PRJ005565,SYN_SUPPLIER_006,SUPPLIED_BY,331400,FALSE,SUPPLY_ORDER_REGISTER
REL0025537,PRJ005565,SYN_CONTRACTOR_144,PAID_TO,2401500,TRUE,FUND_TRANSACTION_LEDGER
REL0025538,PRJ005565,SYN_SUPPLIER_006,PAID_TO,331400,FALSE,FUND_TRANSACTION_LEDGER
REL0025539,PRJ005566,SYN_AGENCY_024,IMPLEMENTED_BY,2191100,TRUE,MPLADS_SANCTION_ORDER
REL0025540,PRJ005567,SYN_AGENCY_071,IMPLEMENTED_BY,3734000,TRUE,MPLADS_SANCTION_ORDER
REL0025541,PRJ005567,SYN_DA_005,FUNDED_THROUGH,3701600,TRUE,FUND_RELEASE_LEDGER
REL0025542,PRJ005567,SYN_CONTRACTOR_079,EXECUTED_BY,3734000,TRUE,WORK_ORDER
REL0025543,PRJ005567,SYN_CONTRACTOR_079,PAID_TO,4181600,TRUE,FUND_TRANSACTION_LEDGER
REL0025544,PRJ005568,SYN_AGENCY_074,IMPLEMENTED_BY,312800,TRUE,MPLADS_SANCTION_ORDER
REL0025545,PRJ005569,SYN_AGENCY_001,IMPLEMENTED_BY,2448700,TRUE,MPLADS_SANCTION_ORDER
REL0025546,PRJ005569,SYN_DA_057,FUNDED_THROUGH,894700,TRUE,FUND_RELEASE_LEDGER
REL0025547,PRJ005569,SYN_CONTRACTOR_044,EXECUTED_BY,2262055,TRUE,WORK_ORDER
REL0025548,PRJ005569,SYN_SUPPLIER_029,SUPPLIED_BY,525600,FALSE,SUPPLY_ORDER_REGISTER
REL0025549,PRJ005569,SYN_CONTRACTOR_044,PAID_TO,665400,TRUE,FUND_TRANSACTION_LEDGER
REL0025550,PRJ005569,SYN_SUPPLIER_029,PAID_TO,525600,FALSE,FUND_TRANSACTION_LEDGER
REL0025551,PRJ005569,SYN_DA_057,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0025552,PRJ005570,SYN_AGENCY_035,IMPLEMENTED_BY,893200,TRUE,MPLADS_SANCTION_ORDER
REL0025553,PRJ005570,SYN_CONTRACTOR_168,EXECUTED_BY,830178,TRUE,WORK_ORDER
REL0025554,PRJ005570,SYN_CONTRACTOR_168,PAID_TO,192900,TRUE,FUND_TRANSACTION_LEDGER
REL0025555,PRJ005571,SYN_AGENCY_006,IMPLEMENTED_BY,1213800,TRUE,MPLADS_SANCTION_ORDER
REL0025556,PRJ005571,SYN_CONTRACTOR_044,EXECUTED_BY,978380,TRUE,WORK_ORDER
REL0025557,PRJ005571,SYN_SUPPLIER_045,SUPPLIED_BY,501300,FALSE,SUPPLY_ORDER_REGISTER
REL0025558,PRJ005571,SYN_SUPPLIER_045,PAID_TO,501300,TRUE,FUND_TRANSACTION_LEDGER
REL0025559,PRJ005571,SYN_CONTRACTOR_044,PAID_TO,168200,FALSE,FUND_TRANSACTION_LEDGER
REL0025560,PRJ005571,SYN_DA_057,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0025561,PRJ005572,SYN_AGENCY_014,IMPLEMENTED_BY,3628200,TRUE,MPLADS_SANCTION_ORDER
REL0025562,PRJ005572,SYN_ZP_003,FUNDED_THROUGH,2972100,TRUE,FUND_RELEASE_LEDGER
REL0025563,PRJ005572,SYN_CONTRACTOR_065,EXECUTED_BY,2913852,TRUE,WORK_ORDER
REL0025564,PRJ005572,SYN_SUPPLIER_045,SUPPLIED_BY,535800,FALSE,SUPPLY_ORDER_REGISTER
REL0025565,PRJ005572,SYN_CONTRACTOR_065,PAID_TO,2739500,TRUE,FUND_TRANSACTION_LEDGER
REL0025566,PRJ005572,SYN_SUPPLIER_045,PAID_TO,535800,FALSE,FUND_TRANSACTION_LEDGER
REL0025567,PRJ005572,SYN_ZP_049,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0025568,PRJ005573,SYN_AGENCY_009,IMPLEMENTED_BY,1637000,TRUE,MPLADS_SANCTION_ORDER
REL0025569,PRJ005573,SYN_ZP_003,FUNDED_THROUGH,1013700,TRUE,FUND_RELEASE_LEDGER
REL0025570,PRJ005573,SYN_CONTRACTOR_170,EXECUTED_BY,1334703,TRUE,WORK_ORDER
REL0025571,PRJ005573,SYN_VENDOR_023,SUPPLIED_BY,397100,FALSE,SUPPLY_ORDER_REGISTER
REL0025572,PRJ005573,SYN_CONTRACTOR_170,PAID_TO,1148300,TRUE,FUND_TRANSACTION_LEDGER
REL0025573,PRJ005573,SYN_VENDOR_023,PAID_TO,397100,FALSE,FUND_TRANSACTION_LEDGER
REL0025574,PRJ005573,SYN_ZP_049,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0025575,PRJ005574,SYN_AGENCY_055,IMPLEMENTED_BY,2670400,TRUE,MPLADS_SANCTION_ORDER
REL0025576,PRJ005574,SYN_ZP_003,FUNDED_THROUGH,459000,TRUE,FUND_RELEASE_LEDGER
REL0025577,PRJ005574,SYN_CONTRACTOR_044,EXECUTED_BY,2340466,TRUE,WORK_ORDER
REL0025578,PRJ005574,SYN_SUPPLIER_040,SUPPLIED_BY,121700,FALSE,SUPPLY_ORDER_REGISTER
REL0025579,PRJ005574,SYN_CONTRACTOR_044,PAID_TO,326600,TRUE,FUND_TRANSACTION_LEDGER
REL0025580,PRJ005574,SYN_SUPPLIER_040,PAID_TO,121700,FALSE,FUND_TRANSACTION_LEDGER
REL0025581,PRJ005574,SYN_DA_057,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0025582,PRJ005575,SYN_AGENCY_008,IMPLEMENTED_BY,584400,TRUE,MPLADS_SANCTION_ORDER
REL0025583,PRJ005575,SYN_ZP_003,FUNDED_THROUGH,332200,TRUE,FUND_RELEASE_LEDGER
REL0025584,PRJ005575,SYN_CONTRACTOR_128,EXECUTED_BY,519339,TRUE,WORK_ORDER
REL0025585,PRJ005575,SYN_SUPPLIER_040,SUPPLIED_BY,118900,FALSE,SUPPLY_ORDER_REGISTER
REL0025586,PRJ005575,SYN_CONTRACTOR_128,PAID_TO,445700,TRUE,FUND_TRANSACTION_LEDGER
REL0025587,PRJ005575,SYN_SUPPLIER_040,PAID_TO,118900,FALSE,FUND_TRANSACTION_LEDGER
REL0025588,PRJ005576,SYN_AGENCY_055,IMPLEMENTED_BY,1081500,TRUE,MPLADS_SANCTION_ORDER
REL0025589,PRJ005577,SYN_AGENCY_014,IMPLEMENTED_BY,2829100,TRUE,MPLADS_SANCTION_ORDER
REL0025590,PRJ005577,SYN_DA_017,FUNDED_THROUGH,2188000,TRUE,FUND_RELEASE_LEDGER
REL0025591,PRJ005577,SYN_CONTRACTOR_104,EXECUTED_BY,2444979,TRUE,WORK_ORDER
REL0025592,PRJ005577,SYN_VENDOR_048,SUPPLIED_BY,1508100,FALSE,SUPPLY_ORDER_REGISTER
REL0025593,PRJ005577,SYN_VENDOR_048,PAID_TO,1508100,TRUE,FUND_TRANSACTION_LEDGER
REL0025594,PRJ005577,SYN_CONTRACTOR_104,PAID_TO,1154900,FALSE,FUND_TRANSACTION_LEDGER
REL0025595,PRJ005577,SYN_DA_017,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0025596,PRJ005578,SYN_AGENCY_056,IMPLEMENTED_BY,847600,TRUE,MPLADS_SANCTION_ORDER
REL0025597,PRJ005578,SYN_DA_017,FUNDED_THROUGH,763300,TRUE,FUND_RELEASE_LEDGER
REL0025598,PRJ005579,SYN_AGENCY_051,IMPLEMENTED_BY,113600,TRUE,MPLADS_SANCTION_ORDER
REL0025599,PRJ005579,SYN_CONTRACTOR_104,EXECUTED_BY,104300,TRUE,WORK_ORDER
REL0025600,PRJ005579,SYN_CONTRACTOR_104,PAID_TO,104300,TRUE,FUND_TRANSACTION_LEDGER
REL0025601,PRJ005579,SYN_DA_017,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0025602,PRJ005580,SYN_AGENCY_074,IMPLEMENTED_BY,1266000,TRUE,MPLADS_SANCTION_ORDER
REL0025603,PRJ005580,SYN_DA_017,FUNDED_THROUGH,993700,TRUE,FUND_RELEASE_LEDGER
REL0025604,PRJ005580,SYN_CONTRACTOR_104,EXECUTED_BY,1028103,TRUE,WORK_ORDER
REL0025605,PRJ005580,SYN_CONTRACTOR_104,PAID_TO,177900,TRUE,FUND_TRANSACTION_LEDGER
REL0025606,PRJ005581,SYN_AGENCY_038,IMPLEMENTED_BY,2008600,TRUE,MPLADS_SANCTION_ORDER
REL0025607,PRJ005581,SYN_CONTRACTOR_107,EXECUTED_BY,1983500,TRUE,WORK_ORDER
REL0025608,PRJ005581,SYN_CONTRACTOR_107,PAID_TO,1983500,TRUE,FUND_TRANSACTION_LEDGER
REL0025609,PRJ005581,SYN_DA_016,VERIFIED_BY,0,FALSE,COMPLETION_CERTIFICATE
REL0025610,PRJ005582,SYN_AGENCY_057,IMPLEMENTED_BY,4408000,TRUE,MPLADS_SANCTION_ORDER
REL0025611,PRJ005582,SYN_CONTRACTOR_105,EXECUTED_BY,3838832,TRUE,WORK_ORDER
REL0025612,PRJ005582,SYN_CONTRACTOR_105,PAID_TO,1224000,TRUE,FUND_TRANSACTION_LEDGER
REL0025613,PRJ005582,SYN_DA_017,MONITORED_BY,0,FALSE,DISTRICT_MONITORING_REGISTER
REL0025614,PRJ005583,SYN_AGENCY_004,IMPLEMENTED_BY,2790600,TRUE,MPLADS_SANCTION_ORDER
REL0025615,PRJ005583,SYN_DA_017,FUNDED_THROUGH,1334400,TRUE,FUND_RELEASE_LEDGER
REL0025616,PRJ005583,SYN_CONTRACTOR_157,EXECUTED_BY,2368536,TRUE,WORK_ORDER
REL0025617,PRJ005583,SYN_VENDOR_021,SUPPLIED_BY,254100,FALSE,SUPPLY_ORDER_REGISTER
