relationship_id,project_id,entity_id,relationship_type,financial_value_inr,is_primary,data_source
REL0017416,PRJ005431,SYN_VENDOR_090,SUPPLIED_BY,542417,FALSE,SUPPLY_ORDER_REGISTER
REL0017417,PRJ005431,SYN_VENDOR_090,PAID_TO,531600,TRUE,FUND_TRANSACTION_LEDGER
REL0017418,PRJ005431,SYN_CONTRACTOR_146,PAID_TO,314500,FALSE,FUND_TRANSACTION_LEDGER
REL0017419,PRJ005431,SYN_DA_056,VERIFIED_BY,0,FALSE,DISTRICT_VERIFICATION_REGISTER
REL0017420,PRJ005432,SYN_AGENCY_071,IMPLEMENTED_BY,1042300,TRUE,MPLADS_SANCTION_ORDER
REL0017421,PRJ005432,SYN_CONTRACTOR_096,EXECUTED_BY,900830,TRUE,SYNTHETIC_WORK_ORDER
REL0017422,PRJ005433,SYN_AGENCY_046,IMPLEMENTED_BY,4805700,TRUE,MPLADS_SANCTION_ORDER
REL0017423,PRJ005433,SYN_VENDOR_032,SUPPLIED_BY,3314423,TRUE,SUPPLY_ORDER_REGISTER
REL0017424,PRJ005433,SYN_VENDOR_032,PAID_TO,3246800,TRUE,FUND_TRANSACTION_LEDGER
REL0017425,PRJ005434,SYN_AGENCY_059,IMPLEMENTED_BY,1539700,TRUE,MPLADS_SANCTION_ORDER
REL0017426,PRJ005434,SYN_CONTRACTOR_149,EXECUTED_BY,1375270,TRUE,SYNTHETIC_WORK_ORDER
REL0017427,PRJ005434,SYN_CONTRACTOR_149,PAID_TO,255600,TRUE,FUND_TRANSACTION_LEDGER
REL0017428,PRJ005435,SYN_AGENCY_074,IMPLEMENTED_BY,756200,TRUE,MPLADS_SANCTION_ORDER
REL0017429,PRJ005435,SYN_CONTRACTOR_150,EXECUTED_BY,597382,TRUE,SYNTHETIC_WORK_ORDER
REL0017430,PRJ005435,SYN_CONTRACTOR_150,PAID_TO,12100,TRUE,FUND_TRANSACTION_LEDGER
REL0017431,PRJ005436,SYN_AGENCY_029,IMPLEMENTED_BY,2054300,TRUE,MPLADS_SANCTION_ORDER
REL0017432,PRJ005437,SYN_AGENCY_044,IMPLEMENTED_BY,1354900,TRUE,MPLADS_SANCTION_ORDER
REL0017433,PRJ005437,SYN_SUPPLIER_029,SUPPLIED_BY,305023,FALSE,SUPPLY_ORDER_REGISTER
REL0017434,PRJ005438,SYN_AGENCY_055,IMPLEMENTED_BY,2405500,TRUE,MPLADS_SANCTION_ORDER
REL0017435,PRJ005439,SYN_AGENCY_038,IMPLEMENTED_BY,3243600,TRUE,MPLADS_SANCTION_ORDER
REL0017436,PRJ005440,SYN_AGENCY_047,IMPLEMENTED_BY,2379600,TRUE,MPLADS_SANCTION_ORDER
REL0017437,PRJ005440,SYN_CONTRACTOR_176,EXECUTED_BY,2205586,TRUE,SYNTHETIC_WORK_ORDER
REL0017438,PRJ005440,SYN_VENDOR_060,SUPPLIED_BY,236726,FALSE,SUPPLY_ORDER_REGISTER
REL0017439,PRJ005440,SYN_VENDOR_060,PAID_TO,222600,TRUE,FUND_TRANSACTION_LEDGER
REL0017440,PRJ005440,SYN_CONTRACTOR_176,PAID_TO,179400,FALSE,FUND_TRANSACTION_LEDGER
REL0017441,PRJ005441,SYN_AGENCY_024,IMPLEMENTED_BY,2516100,TRUE,MPLADS_SANCTION_ORDER
REL0017442,PRJ005441,SYN_CONTRACTOR_177,EXECUTED_BY,2251255,TRUE,SYNTHETIC_WORK_ORDER
REL0017443,PRJ005441,SYN_CONTRACTOR_177,PAID_TO,98000,TRUE,FUND_TRANSACTION_LEDGER
REL0017444,PRJ005442,SYN_AGENCY_012,IMPLEMENTED_BY,2077900,TRUE,MPLADS_SANCTION_ORDER
REL0017445,PRJ005442,SYN_GP_041,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0017446,PRJ005443,SYN_AGENCY_009,IMPLEMENTED_BY,1538200,TRUE,MPLADS_SANCTION_ORDER
REL0017447,PRJ005443,SYN_VENDOR_113,SUPPLIED_BY,305812,FALSE,SUPPLY_ORDER_REGISTER
REL0017448,PRJ005444,SYN_AGENCY_047,IMPLEMENTED_BY,2019000,TRUE,MPLADS_SANCTION_ORDER
REL0017449,PRJ005445,SYN_AGENCY_043,IMPLEMENTED_BY,2407700,TRUE,MPLADS_SANCTION_ORDER
REL0017450,PRJ005445,SYN_CONTRACTOR_002,EXECUTED_BY,1809750,TRUE,SYNTHETIC_WORK_ORDER
REL0017451,PRJ005446,SYN_AGENCY_016,IMPLEMENTED_BY,1380400,TRUE,MPLADS_SANCTION_ORDER
REL0017452,PRJ005446,SYN_CONTRACTOR_012,EXECUTED_BY,1244365,TRUE,SYNTHETIC_WORK_ORDER
REL0017453,PRJ005447,SYN_AGENCY_008,IMPLEMENTED_BY,2921900,TRUE,MPLADS_SANCTION_ORDER
REL0017454,PRJ005447,SYN_VENDOR_037,SUPPLIED_BY,1121904,TRUE,SUPPLY_ORDER_REGISTER
REL0017455,PRJ005447,SYN_VENDOR_037,PAID_TO,1038500,TRUE,FUND_TRANSACTION_LEDGER
REL0017456,PRJ005448,SYN_AGENCY_057,IMPLEMENTED_BY,1753100,TRUE,MPLADS_SANCTION_ORDER
REL0017457,PRJ005448,SYN_CONTRACTOR_004,EXECUTED_BY,1536939,TRUE,SYNTHETIC_WORK_ORDER
REL0017458,PRJ005448,SYN_VENDOR_068,SUPPLIED_BY,186202,FALSE,SUPPLY_ORDER_REGISTER
REL0017459,PRJ005448,SYN_CONTRACTOR_004,PAID_TO,248400,TRUE,FUND_TRANSACTION_LEDGER
REL0017460,PRJ005448,SYN_VENDOR_068,PAID_TO,170400,FALSE,FUND_TRANSACTION_LEDGER
REL0017461,PRJ005448,SYN_MUNI_023,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0017462,PRJ005449,SYN_AGENCY_037,IMPLEMENTED_BY,2147800,TRUE,MPLADS_SANCTION_ORDER
REL0017463,PRJ005449,SYN_CONTRACTOR_005,EXECUTED_BY,1561899,TRUE,SYNTHETIC_WORK_ORDER
REL0017464,PRJ005449,SYN_VENDOR_099,SUPPLIED_BY,1079402,FALSE,SUPPLY_ORDER_REGISTER
REL0017465,PRJ005449,SYN_VENDOR_099,PAID_TO,1025100,TRUE,FUND_TRANSACTION_LEDGER
REL0017466,PRJ005449,SYN_CONTRACTOR_005,PAID_TO,773200,FALSE,FUND_TRANSACTION_LEDGER
REL0017467,PRJ005449,SYN_GOVAGENCY_013,ASSOCIATED_WITH,0,FALSE,MPLADS_WORK_FILE
REL0017468,PRJ005450,SYN_AGENCY_047,IMPLEMENTED_BY,2291100,TRUE,MPLADS_SANCTION_ORDER
REL0017469,PRJ005450,SYN_CONTRACTOR_027,EXECUTED_BY,1858604,TRUE,SYNTHETIC_WORK_ORDER
REL0017470,PRJ005450,SYN_CONTRACTOR_027,PAID_TO,1630600,TRUE,FUND_TRANSACTION_LEDGER
REL0017471,PRJ005451,SYN_AGENCY_033,IMPLEMENTED_BY,2930900,TRUE,MPLADS_SANCTION_ORDER
REL0017472,PRJ005451,SYN_VENDOR_001,SUPPLIED_BY,785521,FALSE,SUPPLY_ORDER_REGISTER
REL0017473,PRJ005451,SYN_PRI_025,ASSOCIATED_WITH,0,FALSE,MPLADS_WORK_FILE
REL0017474,PRJ005452,SYN_AGENCY_050,IMPLEMENTED_BY,2830600,TRUE,MPLADS_SANCTION_ORDER
REL0017475,PRJ005452,SYN_CONTRACTOR_029,EXECUTED_BY,2261421,TRUE,SYNTHETIC_WORK_ORDER
REL0017476,PRJ005452,SYN_VENDOR_003,SUPPLIED_BY,1193177,FALSE,SUPPLY_ORDER_REGISTER
REL0017477,PRJ005452,SYN_CONTRACTOR_029,PAID_TO,1251200,TRUE,FUND_TRANSACTION_LEDGER
REL0017478,PRJ005452,SYN_VENDOR_003,PAID_TO,1140300,FALSE,FUND_TRANSACTION_LEDGER
REL0017479,PRJ005453,SYN_AGENCY_026,IMPLEMENTED_BY,3299400,TRUE,MPLADS_SANCTION_ORDER
REL0017480,PRJ005453,SYN_CONTRACTOR_030,EXECUTED_BY,2761338,TRUE,SYNTHETIC_WORK_ORDER
REL0017481,PRJ005453,SYN_CONTRACTOR_030,PAID_TO,124400,TRUE,FUND_TRANSACTION_LEDGER
REL0017482,PRJ005454,SYN_AGENCY_018,IMPLEMENTED_BY,2958300,TRUE,MPLADS_SANCTION_ORDER
REL0017483,PRJ005454,SYN_CONTRACTOR_002,EXECUTED_BY,2743901,TRUE,SYNTHETIC_WORK_ORDER
REL0017484,PRJ005455,SYN_AGENCY_067,IMPLEMENTED_BY,3844300,TRUE,MPLADS_SANCTION_ORDER
REL0017485,PRJ005455,SYN_VENDOR_096,SUPPLIED_BY,652853,TRUE,SUPPLY_ORDER_REGISTER
REL0017486,PRJ005455,SYN_VENDOR_096,PAID_TO,641200,TRUE,FUND_TRANSACTION_LEDGER
REL0017487,PRJ005456,SYN_AGENCY_002,IMPLEMENTED_BY,2338500,TRUE,MPLADS_SANCTION_ORDER
REL0017488,PRJ005457,SYN_AGENCY_024,IMPLEMENTED_BY,1019300,TRUE,MPLADS_SANCTION_ORDER
REL0017489,PRJ005458,SYN_AGENCY_074,IMPLEMENTED_BY,3500300,TRUE,MPLADS_SANCTION_ORDER
REL0017490,PRJ005458,SYN_CONTRACTOR_035,EXECUTED_BY,2647299,TRUE,SYNTHETIC_WORK_ORDER
REL0017491,PRJ005458,SYN_VENDOR_069,SUPPLIED_BY,206221,FALSE,SUPPLY_ORDER_REGISTER
REL0017492,PRJ005458,SYN_CONTRACTOR_035,PAID_TO,215400,TRUE,FUND_TRANSACTION_LEDGER
REL0017493,PRJ005458,SYN_VENDOR_069,PAID_TO,195000,FALSE,FUND_TRANSACTION_LEDGER
REL0017494,PRJ005459,SYN_AGENCY_004,IMPLEMENTED_BY,790900,TRUE,MPLADS_SANCTION_ORDER
REL0017495,PRJ005460,SYN_AGENCY_051,IMPLEMENTED_BY,2861100,TRUE,MPLADS_SANCTION_ORDER
REL0017496,PRJ005460,SYN_CONTRACTOR_058,EXECUTED_BY,2305440,TRUE,SYNTHETIC_WORK_ORDER
REL0017497,PRJ005460,SYN_CONTRACTOR_058,PAID_TO,139600,TRUE,FUND_TRANSACTION_LEDGER
REL0017498,PRJ005460,SYN_MUNI_002,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0017499,PRJ005461,SYN_AGENCY_080,IMPLEMENTED_BY,895700,TRUE,MPLADS_SANCTION_ORDER
REL0017500,PRJ005461,SYN_CONTRACTOR_110,EXECUTED_BY,639894,TRUE,SYNTHETIC_WORK_ORDER
REL0017501,PRJ005462,SYN_AGENCY_033,IMPLEMENTED_BY,982300,TRUE,MPLADS_SANCTION_ORDER
REL0017502,PRJ005462,SYN_CONTRACTOR_060,EXECUTED_BY,845407,TRUE,SYNTHETIC_WORK_ORDER
REL0017503,PRJ005462,SYN_VENDOR_004,SUPPLIED_BY,193666,FALSE,SUPPLY_ORDER_REGISTER
REL0017504,PRJ005462,SYN_VENDOR_004,PAID_TO,174600,TRUE,FUND_TRANSACTION_LEDGER
REL0017505,PRJ005462,SYN_CONTRACTOR_060,PAID_TO,134100,FALSE,FUND_TRANSACTION_LEDGER
REL0017506,PRJ005463,SYN_AGENCY_057,IMPLEMENTED_BY,1129600,TRUE,MPLADS_SANCTION_ORDER
REL0017507,PRJ005463,SYN_PRI_030,ASSOCIATED_WITH,0,FALSE,MPLADS_WORK_FILE
REL0017508,PRJ005464,SYN_AGENCY_022,IMPLEMENTED_BY,1904800,TRUE,MPLADS_SANCTION_ORDER
REL0017509,PRJ005465,SYN_AGENCY_040,IMPLEMENTED_BY,1361700,TRUE,MPLADS_SANCTION_ORDER
REL0017510,PRJ005466,SYN_AGENCY_072,IMPLEMENTED_BY,2268500,TRUE,MPLADS_SANCTION_ORDER
REL0017511,PRJ005467,SYN_AGENCY_049,IMPLEMENTED_BY,2146400,TRUE,MPLADS_SANCTION_ORDER
REL0017512,PRJ005467,SYN_CONTRACTOR_065,EXECUTED_BY,1840048,TRUE,SYNTHETIC_WORK_ORDER
REL0017513,PRJ005467,SYN_VENDOR_039,SUPPLIED_BY,622392,FALSE,SUPPLY_ORDER_REGISTER
REL0017514,PRJ005467,SYN_CONTRACTOR_065,PAID_TO,992400,TRUE,FUND_TRANSACTION_LEDGER
REL0017515,PRJ005467,SYN_VENDOR_039,PAID_TO,579600,FALSE,FUND_TRANSACTION_LEDGER
REL0017516,PRJ005467,SYN_ZP_035,VERIFIED_BY,0,FALSE,DISTRICT_VERIFICATION_REGISTER
REL0017517,PRJ005467,SYN_PRI_030,ASSOCIATED_WITH,0,FALSE,MPLADS_WORK_FILE
REL0017518,PRJ005468,SYN_AGENCY_058,IMPLEMENTED_BY,1768200,TRUE,MPLADS_SANCTION_ORDER
REL0017519,PRJ005468,SYN_VENDOR_035,SUPPLIED_BY,242381,FALSE,SUPPLY_ORDER_REGISTER
REL0017520,PRJ005468,SYN_PS_023,ASSOCIATED_WITH,0,FALSE,MPLADS_WORK_FILE
REL0017521,PRJ005469,SYN_AGENCY_048,IMPLEMENTED_BY,3178500,TRUE,MPLADS_SANCTION_ORDER
REL0017522,PRJ005470,SYN_AGENCY_033,IMPLEMENTED_BY,1724800,TRUE,MPLADS_SANCTION_ORDER
REL0017523,PRJ005471,SYN_AGENCY_067,IMPLEMENTED_BY,1332700,TRUE,MPLADS_SANCTION_ORDER
REL0017524,PRJ005471,SYN_SUPPLIER_002,SUPPLIED_BY,197438,FALSE,SUPPLY_ORDER_REGISTER
REL0017525,PRJ005472,SYN_AGENCY_018,IMPLEMENTED_BY,1011600,TRUE,MPLADS_SANCTION_ORDER
REL0017526,PRJ005472,SYN_CONTRACTOR_091,EXECUTED_BY,924583,TRUE,SYNTHETIC_WORK_ORDER
REL0017527,PRJ005472,SYN_VENDOR_005,SUPPLIED_BY,237651,FALSE,SUPPLY_ORDER_REGISTER
REL0017528,PRJ005472,SYN_VENDOR_005,PAID_TO,233100,TRUE,FUND_TRANSACTION_LEDGER
REL0017529,PRJ005472,SYN_CONTRACTOR_091,PAID_TO,166100,FALSE,FUND_TRANSACTION_LEDGER
REL0017530,PRJ005473,SYN_AGENCY_078,IMPLEMENTED_BY,1549600,TRUE,MPLADS_SANCTION_ORDER
REL0017531,PRJ005473,SYN_CONTRACTOR_095,EXECUTED_BY,1333314,TRUE,SYNTHETIC_WORK_ORDER
REL0017532,PRJ005473,SYN_VENDOR_036,SUPPLIED_BY,1321792,FALSE,SUPPLY_ORDER_REGISTER
REL0017533,PRJ005473,SYN_VENDOR_036,PAID_TO,1271600,TRUE,FUND_TRANSACTION_LEDGER
REL0017534,PRJ005474,SYN_AGENCY_059,IMPLEMENTED_BY,1988100,TRUE,MPLADS_SANCTION_ORDER
REL0017535,PRJ005474,SYN_CONTRACTOR_093,EXECUTED_BY,1783700,TRUE,SYNTHETIC_WORK_ORDER
REL0017536,PRJ005474,SYN_CONTRACTOR_093,PAID_TO,1783700,TRUE,FUND_TRANSACTION_LEDGER
REL0017537,PRJ005475,SYN_AGENCY_078,IMPLEMENTED_BY,1702600,TRUE,MPLADS_SANCTION_ORDER
REL0017538,PRJ005475,SYN_CONTRACTOR_094,EXECUTED_BY,1348300,TRUE,SYNTHETIC_WORK_ORDER
REL0017539,PRJ005475,SYN_SUPPLIER_001,SUPPLIED_BY,276311,FALSE,SUPPLY_ORDER_REGISTER
REL0017540,PRJ005475,SYN_CONTRACTOR_094,PAID_TO,1348300,TRUE,FUND_TRANSACTION_LEDGER
REL0017541,PRJ005476,SYN_AGENCY_054,IMPLEMENTED_BY,2243300,TRUE,MPLADS_SANCTION_ORDER
REL0017542,PRJ005476,SYN_CONTRACTOR_095,EXECUTED_BY,1787635,TRUE,SYNTHETIC_WORK_ORDER
REL0017543,PRJ005476,SYN_VENDOR_009,SUPPLIED_BY,792925,FALSE,SUPPLY_ORDER_REGISTER
REL0017544,PRJ005476,SYN_VENDOR_009,PAID_TO,754200,TRUE,FUND_TRANSACTION_LEDGER
REL0017545,PRJ005476,SYN_CONTRACTOR_095,PAID_TO,449700,FALSE,FUND_TRANSACTION_LEDGER
REL0017546,PRJ005477,SYN_AGENCY_079,IMPLEMENTED_BY,2599800,TRUE,MPLADS_SANCTION_ORDER
REL0017547,PRJ005477,SYN_CONTRACTOR_002,EXECUTED_BY,2323363,TRUE,SYNTHETIC_WORK_ORDER
REL0017548,PRJ005478,SYN_AGENCY_031,IMPLEMENTED_BY,957600,TRUE,MPLADS_SANCTION_ORDER
REL0017549,PRJ005478,SYN_CONTRACTOR_095,EXECUTED_BY,725533,TRUE,SYNTHETIC_WORK_ORDER
REL0017550,PRJ005479,SYN_AGENCY_002,IMPLEMENTED_BY,1692700,TRUE,MPLADS_SANCTION_ORDER
REL0017551,PRJ005479,SYN_CONTRACTOR_098,EXECUTED_BY,1315986,TRUE,SYNTHETIC_WORK_ORDER
REL0017552,PRJ005479,SYN_VENDOR_102,SUPPLIED_BY,695046,FALSE,SUPPLY_ORDER_REGISTER
REL0017553,PRJ005479,SYN_CONTRACTOR_098,PAID_TO,856900,TRUE,FUND_TRANSACTION_LEDGER
REL0017554,PRJ005479,SYN_VENDOR_102,PAID_TO,692200,FALSE,FUND_TRANSACTION_LEDGER
REL0017555,PRJ005480,SYN_AGENCY_027,IMPLEMENTED_BY,1485200,TRUE,MPLADS_SANCTION_ORDER
REL0017556,PRJ005481,SYN_AGENCY_047,IMPLEMENTED_BY,1684600,TRUE,MPLADS_SANCTION_ORDER
REL0017557,PRJ005481,SYN_CONTRACTOR_095,EXECUTED_BY,1339006,TRUE,SYNTHETIC_WORK_ORDER
REL0017558,PRJ005482,SYN_AGENCY_079,IMPLEMENTED_BY,1265200,TRUE,MPLADS_SANCTION_ORDER
REL0017559,PRJ005482,SYN_CONTRACTOR_122,EXECUTED_BY,1070437,TRUE,SYNTHETIC_WORK_ORDER
REL0017560,PRJ005482,SYN_CONTRACTOR_122,PAID_TO,530300,TRUE,FUND_TRANSACTION_LEDGER
REL0017561,PRJ005483,SYN_AGENCY_066,IMPLEMENTED_BY,1612100,TRUE,MPLADS_SANCTION_ORDER
REL0017562,PRJ005483,SYN_SUPPLIER_039,SUPPLIED_BY,213625,FALSE,SUPPLY_ORDER_REGISTER
REL0017563,PRJ005484,SYN_AGENCY_066,IMPLEMENTED_BY,985300,TRUE,MPLADS_SANCTION_ORDER
REL0017564,PRJ005485,SYN_AGENCY_033,IMPLEMENTED_BY,2327400,TRUE,MPLADS_SANCTION_ORDER
REL0017565,PRJ005486,SYN_AGENCY_044,IMPLEMENTED_BY,2020900,TRUE,MPLADS_SANCTION_ORDER
REL0017566,PRJ005486,SYN_GP_008,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0017567,PRJ005487,SYN_AGENCY_031,IMPLEMENTED_BY,548200,TRUE,MPLADS_SANCTION_ORDER
REL0017568,PRJ005488,SYN_AGENCY_046,IMPLEMENTED_BY,2719000,TRUE,MPLADS_SANCTION_ORDER
REL0017569,PRJ005488,SYN_SUPPLIER_001,SUPPLIED_BY,443556,FALSE,SUPPLY_ORDER_REGISTER
REL0017570,PRJ005489,SYN_AGENCY_013,IMPLEMENTED_BY,1373900,TRUE,MPLADS_SANCTION_ORDER
REL0017571,PRJ005490,SYN_AGENCY_032,IMPLEMENTED_BY,3770000,TRUE,MPLADS_SANCTION_ORDER
REL0017572,PRJ005490,SYN_CONTRACTOR_151,EXECUTED_BY,3309535,TRUE,SYNTHETIC_WORK_ORDER
REL0017573,PRJ005490,SYN_VENDOR_065,SUPPLIED_BY,1204715,FALSE,SUPPLY_ORDER_REGISTER
REL0017574,PRJ005490,SYN_CONTRACTOR_151,PAID_TO,1656600,TRUE,FUND_TRANSACTION_LEDGER
REL0017575,PRJ005490,SYN_VENDOR_065,PAID_TO,1178200,FALSE,FUND_TRANSACTION_LEDGER
REL0017576,PRJ005490,SYN_GP_013,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0017577,PRJ005491,SYN_AGENCY_054,IMPLEMENTED_BY,1622600,TRUE,MPLADS_SANCTION_ORDER
REL0017578,PRJ005492,SYN_AGENCY_074,IMPLEMENTED_BY,1275800,TRUE,MPLADS_SANCTION_ORDER
REL0017579,PRJ005493,SYN_AGENCY_009,IMPLEMENTED_BY,2113900,TRUE,MPLADS_SANCTION_ORDER
REL0017580,PRJ005493,SYN_CONTRACTOR_154,EXECUTED_BY,1535576,TRUE,SYNTHETIC_WORK_ORDER
REL0017581,PRJ005493,SYN_SUPPLIER_010,SUPPLIED_BY,336236,FALSE,SUPPLY_ORDER_REGISTER
REL0017582,PRJ005493,SYN_CONTRACTOR_154,PAID_TO,1368900,TRUE,FUND_TRANSACTION_LEDGER
REL0017583,PRJ005494,SYN_AGENCY_028,IMPLEMENTED_BY,849300,TRUE,MPLADS_SANCTION_ORDER
REL0017584,PRJ005494,SYN_CONTRACTOR_001,EXECUTED_BY,680283,TRUE,SYNTHETIC_WORK_ORDER
REL0017585,PRJ005494,SYN_VENDOR_069,SUPPLIED_BY,714650,FALSE,SUPPLY_ORDER_REGISTER
REL0017586,PRJ005494,SYN_VENDOR_069,PAID_TO,691600,TRUE,FUND_TRANSACTION_LEDGER
REL0017587,PRJ005495,SYN_AGENCY_024,IMPLEMENTED_BY,3075100,TRUE,MPLADS_SANCTION_ORDER
REL0017588,PRJ005496,SYN_AGENCY_043,IMPLEMENTED_BY,356100,TRUE,MPLADS_SANCTION_ORDER
REL0017589,PRJ005496,SYN_CONTRACTOR_157,EXECUTED_BY,304121,TRUE,SYNTHETIC_WORK_ORDER
REL0017590,PRJ005496,SYN_VENDOR_011,SUPPLIED_BY,65813,FALSE,SUPPLY_ORDER_REGISTER
REL0017591,PRJ005496,SYN_CONTRACTOR_157,PAID_TO,134800,TRUE,FUND_TRANSACTION_LEDGER
REL0017592,PRJ005496,SYN_VENDOR_011,PAID_TO,61200,FALSE,FUND_TRANSACTION_LEDGER
REL0017593,PRJ005496,SYN_GP_013,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0017594,PRJ005497,SYN_AGENCY_027,IMPLEMENTED_BY,2794200,TRUE,MPLADS_SANCTION_ORDER
REL0017595,PRJ005497,SYN_CONTRACTOR_158,EXECUTED_BY,2012764,TRUE,SYNTHETIC_WORK_ORDER
REL0017596,PRJ005497,SYN_CONTRACTOR_158,PAID_TO,1566700,TRUE,FUND_TRANSACTION_LEDGER
REL0017597,PRJ005498,SYN_AGENCY_036,IMPLEMENTED_BY,2930700,TRUE,MPLADS_SANCTION_ORDER
REL0017598,PRJ005498,SYN_VENDOR_073,SUPPLIED_BY,2713520,TRUE,SUPPLY_ORDER_REGISTER
REL0017599,PRJ005498,SYN_VENDOR_073,PAID_TO,2509300,TRUE,FUND_TRANSACTION_LEDGER
REL0017600,PRJ005499,SYN_AGENCY_059,IMPLEMENTED_BY,1273000,TRUE,MPLADS_SANCTION_ORDER
REL0017601,PRJ005499,SYN_CONTRACTOR_160,EXECUTED_BY,1174300,TRUE,SYNTHETIC_WORK_ORDER
REL0017602,PRJ005499,SYN_VENDOR_104,SUPPLIED_BY,545898,FALSE,SUPPLY_ORDER_REGISTER
REL0017603,PRJ005499,SYN_CONTRACTOR_160,PAID_TO,581500,TRUE,FUND_TRANSACTION_LEDGER
REL0017604,PRJ005499,SYN_VENDOR_104,PAID_TO,542900,FALSE,FUND_TRANSACTION_LEDGER
REL0017605,PRJ005499,SYN_GP_019,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0017606,PRJ005500,SYN_AGENCY_065,IMPLEMENTED_BY,1777600,TRUE,MPLADS_SANCTION_ORDER
REL0017607,PRJ005500,SYN_CONTRACTOR_113,EXECUTED_BY,1343112,TRUE,SYNTHETIC_WORK_ORDER
REL0017608,PRJ005500,SYN_VENDOR_087,SUPPLIED_BY,637689,FALSE,SUPPLY_ORDER_REGISTER
REL0017609,PRJ005500,SYN_CONTRACTOR_113,PAID_TO,940400,TRUE,FUND_TRANSACTION_LEDGER
REL0017610,PRJ005500,SYN_VENDOR_087,PAID_TO,573800,FALSE,FUND_TRANSACTION_LEDGER
REL0017611,PRJ005501,SYN_AGENCY_021,IMPLEMENTED_BY,964800,TRUE,MPLADS_SANCTION_ORDER
REL0017612,PRJ005501,SYN_DA_007,VERIFIED_BY,0,FALSE,DISTRICT_VERIFICATION_REGISTER
REL0017613,PRJ005502,SYN_AGENCY_076,IMPLEMENTED_BY,1584300,TRUE,MPLADS_SANCTION_ORDER
REL0017614,PRJ005502,SYN_CONTRACTOR_017,EXECUTED_BY,1413915,TRUE,SYNTHETIC_WORK_ORDER
REL0017615,PRJ005502,SYN_VENDOR_029,SUPPLIED_BY,540558,FALSE,SUPPLY_ORDER_REGISTER
REL0017616,PRJ005502,SYN_VENDOR_029,PAID_TO,503200,TRUE,FUND_TRANSACTION_LEDGER
REL0017617,PRJ005503,SYN_AGENCY_014,IMPLEMENTED_BY,3536600,TRUE,MPLADS_SANCTION_ORDER
REL0017618,PRJ005503,SYN_VENDOR_060,SUPPLIED_BY,4319000,TRUE,SUPPLY_ORDER_REGISTER
REL0017619,PRJ005503,SYN_VENDOR_060,PAID_TO,4319000,TRUE,FUND_TRANSACTION_LEDGER
REL0017620,PRJ005504,SYN_AGENCY_046,IMPLEMENTED_BY,2080600,TRUE,MPLADS_SANCTION_ORDER
REL0017621,PRJ005504,SYN_CONTRACTOR_117,EXECUTED_BY,1823364,TRUE,SYNTHETIC_WORK_ORDER
REL0017622,PRJ005504,SYN_VENDOR_091,SUPPLIED_BY,642302,FALSE,SUPPLY_ORDER_REGISTER
REL0017623,PRJ005504,SYN_CONTRACTOR_117,PAID_TO,1325700,TRUE,FUND_TRANSACTION_LEDGER
REL0017624,PRJ005504,SYN_VENDOR_091,PAID_TO,598300,FALSE,FUND_TRANSACTION_LEDGER
REL0017625,PRJ005505,SYN_AGENCY_071,IMPLEMENTED_BY,2687800,TRUE,MPLADS_SANCTION_ORDER
REL0017626,PRJ005505,SYN_CONTRACTOR_118,EXECUTED_BY,2066415,TRUE,SYNTHETIC_WORK_ORDER
REL0017627,PRJ005505,SYN_VENDOR_002,SUPPLIED_BY,766013,FALSE,SUPPLY_ORDER_REGISTER
REL0017628,PRJ005505,SYN_CONTRACTOR_118,PAID_TO,2035000,TRUE,FUND_TRANSACTION_LEDGER
REL0017629,PRJ005505,SYN_VENDOR_002,PAID_TO,751600,FALSE,FUND_TRANSACTION_LEDGER
REL0017630,PRJ005505,SYN_GP_001,USER_AGENCY,0,TRUE,MPLADS_WORK_FILE
REL0017631,PRJ005506,SYN_AGENCY_031,IMPLEMENTED_BY,2455200,TRUE,MPLADS_SANCTION_ORDER
REL0017632,PRJ005506,SYN_CONTRACTOR_119,EXECUTED_BY,1780889,TRUE,SYNTHETIC_WORK_ORDER
REL0017633,PRJ005506,SYN_CONTRACTOR_119,PAID_TO,336100,TRUE,FUND_TRANSACTION_LEDGER
REL0017634,PRJ005506,SYN_GOVAGENCY_005,ASSOCIATED_WITH,0,FALSE,MPLADS_WORK_FILE
REL0017635,PRJ005507,SYN_AGENCY_028,IMPLEMENTED_BY,2890600,TRUE,MPLADS_SANCTION_ORDER
REL0017636,PRJ005507,SYN_CONTRACTOR_010,EXECUTED_BY,2519816,TRUE,SYNTHETIC_WORK_ORDER
REL0017637,PRJ005508,SYN_AGENCY_027,IMPLEMENTED_BY,1379100,TRUE,MPLADS_SANCTION_ORDER
REL0017638,PRJ005508,SYN_CONTRACTOR_010,EXECUTED_BY,1003325,TRUE,SYNTHETIC_WORK_ORDER
REL0017639,PRJ005508,SYN_VENDOR_095,SUPPLIED_BY,1034228,FALSE,SUPPLY_ORDER_REGISTER
